network,tier,x,y,arm,rep,true_dag_on_path,chat_source_sha256,generating_dag_sha256,k_sha256,n_k,status,committed_verdict,z_size,g0_undirected,k_g0,separation,separation_status,component_size,r_claim,r_claim_status,r_id,r_hop,hop_method,hop_exact,hop_lower_bound,phi_1,witness,n_wrong_claims,n_omitted,z_valid_at_truth,z_backdoor_at_truth,severity,bucket_B2_free_rule,bucket_B4_kg0,bucket_B5_k,bucket_B6_hop,bucket_B7_claim,cpdag_source,truth_status,truth_extends_g0,n_claims_on_absent_edges,y_true_descendant,r_cert_claim,panel_n,beta_hat,true_effect,bias_abs,se_fwl,band_lo,band_hi,band_covers_truth
magic-niab,T3,G2953,G1338,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,11,2,3,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,1,0,0,0,validity,safe,dangerous,dangerous,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.042434,0.0,0.042434,0.018973,-0.079622,-0.005247,0
magic-niab,T3,G2953,MIL,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,11,2,3,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,1,0,0,0,validity,safe,dangerous,dangerous,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.00533,0.0,0.00533,0.013852,-0.032479,0.021818,1
magic-niab,T3,G311,G1800,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,15,2,3,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,1,1,1,1,efficiency,slack,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.00617,0.0,0.00617,0.003927,-0.013867,0.001527,1
magic-niab,T3,G311,MIL,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,17,2,3,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,1,1,1,1,efficiency,slack,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.003127,0.0,0.003127,0.012094,-0.02683,0.020576,1
magic-niab,T3,G383,G1217,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G383,G800,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G418,FT,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G418,G1800,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,15,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,1,1,1,1,efficiency,slack,held,held,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.000958,0.005444,0.004486,0.003853,-0.006593,0.008509,1
magic-niab,T3,G418,YR.FIELD,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,9,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,1,1,1,1,efficiency,slack,held,held,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.165019,0.165562,0.000543,0.006962,0.151373,0.178664,1
magic-niab,T3,G43,G1373,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G43,HT,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G800,FUS,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,16,2,3,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G800->G383,1,0,1,1,efficiency,slack,held,held,slack,slack,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.057848,-0.0418,0.016048,0.011938,-0.081245,-0.034451,1
magic-niab,T3,G800,G2835,D_RAND,1,false,1a1aa73e010bd79e,70cdf01836fed1ca,cc855a3f52741df6,3,ok,closed_form,14,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,1,0,1,1,efficiency,slack,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,0.007576,0.0,0.007576,0.003976,-0.000217,0.015368,1
magic-niab,T3,G1294,FT,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,not_amenable,not_amenable,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1294,G2208,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,not_amenable,not_amenable,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1294,YR.FIELD,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,not_amenable,not_amenable,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1853,G1373,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,y_not_possible_descendant,y_not_possible_descendant,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1853,HT,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,y_not_possible_descendant,y_not_possible_descendant,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1896,FUS,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,8,1,4,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.230666,-0.241937,0.011271,0.012048,-0.254281,-0.207052,1
magic-niab,T3,G1896,G2953,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,0,1,4,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,0.110067,0.0,0.110067,0.01085,0.088802,0.131332,0
magic-niab,T3,G2953,G1338,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,11,1,4,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.042434,0.0,0.042434,0.018973,-0.079622,-0.005247,0
magic-niab,T3,G2953,MIL,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,11,1,4,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G1896->G2953,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.00533,0.0,0.00533,0.013852,-0.032479,0.021818,1
magic-niab,T3,G311,G1800,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,15,1,4,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,3,1,1,1,efficiency,slack,held,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.00617,0.0,0.00617,0.003927,-0.013867,0.001527,1
magic-niab,T3,G311,MIL,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,17,1,4,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,3,1,1,1,efficiency,slack,held,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.003127,0.0,0.003127,0.012094,-0.02683,0.020576,1
magic-niab,T3,G383,G1217,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,15,1,4,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G383->G800,3,0,1,1,efficiency,slack,held,slack,slack,slack,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.016699,0.0,0.016699,0.018908,-0.053758,0.02036,1
magic-niab,T3,G383,G800,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,0,1,4,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G383->G800,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.396777,0.0,0.396777,0.021523,-0.438962,-0.354593,0
magic-niab,T3,G418,FT,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,not_amenable,not_amenable,,1,4,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G418,G1800,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,15,1,4,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,3,1,1,1,efficiency,slack,held,slack,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.000958,0.005444,0.004486,0.003853,-0.006593,0.008509,1
magic-niab,T3,G418,YR.FIELD,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,9,1,4,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,3,1,1,1,efficiency,slack,held,slack,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.165019,0.165562,0.000543,0.006962,0.151373,0.178664,1
magic-niab,T3,G43,G1373,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,9,1,4,,no_z_member_in_component,3,1,exact,1,1,local_up_fast,1,,0.3333,G43->G311,3,1,1,1,efficiency,slack,held,slack,slack,slack,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.001376,0.0,0.001376,0.023357,-0.047156,0.044403,1
magic-niab,T3,G43,HT,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,14,1,4,,no_z_member_in_component,3,1,exact,1,1,local_up_fast,1,,0.3333,G43->G311,3,1,1,1,efficiency,slack,held,slack,slack,slack,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,0.027366,0.0,0.027366,0.091186,-0.151355,0.206087,1
magic-niab,T3,G800,FUS,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,17,1,4,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G383->G800,3,0,0,0,validity,safe,dangerous,safe,safe,safe,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.020389,-0.0418,0.021411,0.012156,-0.044214,0.003436,1
magic-niab,T3,G800,G2835,D_RAND,2,false,1a1aa73e010bd79e,70cdf01836fed1ca,2bf3a379ea02623d,3,ok,closed_form,14,1,4,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,3,0,1,1,efficiency,slack,held,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,0.007576,0.0,0.007576,0.003976,-0.000217,0.015368,1
magic-niab,T3,G1294,FT,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1294,G2208,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1294,YR.FIELD,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1853,G1373,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1853,HT,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1896,FUS,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1896,G2953,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G2953,G1338,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G2953,MIL,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G311,G1800,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,ok,closed_form,15,5,0,,no_z_member_in_component,3,,no_retractable_edges,,-1,no_retractable_edges,1,,,,0,2,1,1,efficiency,held,slack,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.00617,0.0,0.00617,0.003927,-0.013867,0.001527,1
magic-niab,T3,G311,MIL,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,ok,closed_form,17,5,0,,no_z_member_in_component,3,,no_retractable_edges,,-1,no_retractable_edges,1,,,,0,2,1,1,efficiency,held,slack,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.003127,0.0,0.003127,0.012094,-0.02683,0.020576,1
magic-niab,T3,G383,G1217,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G383,G800,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G418,FT,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G418,G1800,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,ok,closed_form,15,5,0,,no_z_member_in_component,2,,no_retractable_edges,,-1,no_retractable_edges,1,,,,0,1,1,1,efficiency,held,slack,slack,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.000958,0.005444,0.004486,0.003853,-0.006593,0.008509,1
magic-niab,T3,G418,YR.FIELD,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,ok,closed_form,9,5,0,,no_z_member_in_component,2,,no_retractable_edges,,-1,no_retractable_edges,1,,,,0,1,1,1,efficiency,held,slack,slack,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.165019,0.165562,0.000543,0.006962,0.151373,0.178664,1
magic-niab,T3,G43,G1373,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G43,HT,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G800,FUS,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,not_amenable,not_amenable,,5,0,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G800,G2835,D_DEGEN,0,false,1a1aa73e010bd79e,70cdf01836fed1ca,4f53cda18c2baa0c,0,ok,closed_form,14,5,0,,no_z_member_in_component,2,,no_retractable_edges,,-1,no_retractable_edges,1,,,,0,1,1,1,efficiency,held,slack,slack,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,0.007576,0.0,0.007576,0.003976,-0.000217,0.015368,1
magic-niab,T3,G1294,FT,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1294,G2208,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1294,YR.FIELD,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G1853,G1373,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1853,HT,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1896,FUS,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,9,2,3,1,measured,2,1,exact,1,1,local_up_fast,1,,0.3333,G2953->G1896,0,0,0,0,validity,dangerous,dangerous,dangerous,dangerous,dangerous,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.240084,-0.241937,0.001854,0.012144,-0.263885,-0.216282,1
magic-niab,T3,G1896,G2953,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G2953,G1338,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,10,2,3,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G2953->G1896,0,0,0,0,validity,dangerous,dangerous,dangerous,dangerous,dangerous,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.043169,0.0,0.043169,0.018773,-0.079963,-0.006375,0
magic-niab,T3,G2953,MIL,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,10,2,3,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G2953->G1896,0,0,0,0,validity,dangerous,dangerous,dangerous,dangerous,dangerous,pc_fisherz_n5000,y_not_true_descendant,0,0,0,1,5000,-0.008556,0.0,0.008556,0.013709,-0.035425,0.018312,1
magic-niab,T3,G311,G1800,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,15,2,3,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,0,1,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.00617,0.0,0.00617,0.003927,-0.013867,0.001527,1
magic-niab,T3,G311,MIL,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,17,2,3,,no_z_member_in_component,3,,unreached,,-1,e1_ladder,1,,0.0,,0,1,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,-0.003127,0.0,0.003127,0.012094,-0.02683,0.020576,1
magic-niab,T3,G383,G1217,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G383,G800,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G418,FT,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,not_amenable,not_amenable,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
magic-niab,T3,G418,G1800,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,15,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,0,1,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.000958,0.005444,0.004486,0.003853,-0.006593,0.008509,1
magic-niab,T3,G418,YR.FIELD,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,9,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,0,1,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,ok,0,0,1,-1,5000,0.165019,0.165562,0.000543,0.006962,0.151373,0.178664,1
magic-niab,T3,G43,G1373,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G43,HT,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,y_not_possible_descendant,y_not_possible_descendant,,2,3,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G800,FUS,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,16,2,3,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.3333,G800->G383,0,0,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.057848,-0.0418,0.016048,0.011938,-0.081245,-0.034451,1
magic-niab,T3,G800,G2835,A_TRUE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,b850f5fee33f70d5,3,ok,closed_form,14,2,3,,no_z_member_in_component,2,,unreached,,-1,e1_ladder,1,,0.0,,0,0,1,1,efficiency,held,held,held,held,held,pc_fisherz_n5000,y_not_true_descendant,0,0,0,-1,5000,0.007576,0.0,0.007576,0.003976,-0.000217,0.015368,1
magic-niab,T3,G1294,FT,A_ORACLE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,3a2bb94f3423eb15,5,ok,closed_form,8,0,5,,no_z_member_in_component,2,1,exact,1,1,local_up_fast,1,,0.2,G418->G1294,0,0,0,0,validity,dangerous,dangerous,dangerous,dangerous,dangerous,pc_fisherz_n5000,ok,0,0,1,1,5000,-0.380559,-0.4365,0.055941,0.039235,-0.457457,-0.30366,1
magic-niab,T3,G1294,G2208,A_ORACLE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,3a2bb94f3423eb15,5,y_not_possible_descendant,y_not_possible_descendant,,0,5,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,y_not_true_descendant,0,0,0,,,,,,,,,
magic-niab,T3,G1294,YR.FIELD,A_ORACLE,0,via_K,1a1aa73e010bd79e,70cdf01836fed1ca,3a2bb94f3423eb15,5,y_not_possible_descendant,y_not_possible_descendant,,0,5,,,,,,,,,,,,,,,,,,,,,,,pc_fisherz_n5000,ok,0,0,1,,,,,,,,,
